"MH001";"";"historico"
"MH002";"Visualizar Minuta.";"historico"
"MH003";"Artefato visualizado por %s.";"historico"
"MH004";"Recebimento.";"historico"
"MH005";"Documento cadastrado em %s por %s.";"historico"
"MH006";"Documento alterado em %s por %s.";"historico"
"MH007";"Processo cadastrado por %s em %s.";"historico"
"MH008";"Processo alterado por %s em %s.";"historico"
"MH009";"Minuta atualizada.";"historico"
"MH010";"Peça(s) %s desmembradas do processo %s para o processo de destino %s.";"historico"
"MH011";"Peça(s) %s desentranhadas do processo %s.";"historico"
"MH012";"Processo Cadastrado em %s gerando o número %s.";"historico"
"MH013";"O %s %s foi %s em %s";"historico"
"MH014";"Este %s foi %s %s %s %s em %s";"historico"
"MH015";"Artefato classificado (%s) em %s por %s";"historico"
"MH016";"Artefato foi arquivado em %s por %s";"historico"
"MH017";"%s resgatado em %s da área do usuário %s por %s";"historico"
"MH018";"Excluido vinculo de peça entre o artefato %s e o %s.";"historico"
"MH019";"Imagem adicionada em %s.";"historico"
"MH020";"Artefato foi desarquivado em %s por %s";"historico"
"MH021";"Imagem adicionada em %s pelo script de migração.";"historico"
"MH022";"Dados da migração corrigida.";"historico"
"MH023";"Migração concluída.";"historico"
"MH024";"Imagem excluída sob demanda em %s por %s.";"historico"
"MH025";"Artefato foi arquivado na unidade %s em %s por %s";"historico"
"MH026";"Artefato foi desarquivado do arquivo setorial da unidade %s em %s por %s";"historico"
